,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,Count of LoanID,,LoanStatus,Count of LoanID,,Education,Sum of Principal2,Average of Principal,,Count of LoanID,Education,,,,,,Count of LoanID,EffectiveDate,,,,,,,,,,,,,,,,
18,1,,COLLECTION,20.0%,,Bechalor,63300,944.8,,LoanStatus,Bechalor,college,High School or Below,Master or Above,Grand Total,,LoanStatus,8-Sep-16,9-Sep-16,10-Sep-16,11-Sep-16,12-Sep-16,13-Sep-16,14-Sep-16,Grand Total,,,,,,,,,
19,2,,COLLECTION_PAIDOFF,20.0%,,college,207100,941.4,,COLLECTION,11,39,49,1,100,,COLLECTION,,5,20,71,4,,,100,,,,,,,,,
20,4,,PAIDOFF,60.0%,,High School or Below,198800,951.2,,COLLECTION_PAIDOFF,15,48,37,,100,,COLLECTION_PAIDOFF,,5,7,41,47,,,100,,,,,,,,,
21,7,,Grand Total,100.0%,,Master or Above,2400,600.0,,PAIDOFF,41,133,123,3,300,,PAIDOFF,4,5,19,119,97,23,33,300,,,,,,,,,
22,8,,,,,Grand Total,471600,943.2,,Grand Total,67,220,209,4,500,,Grand Total,4,15,46,231,148,23,33,500,,,,,,,,,
23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,20,,,,,,,,,Count of LoanID,Gender,,,,,,,,,,,,,,,,,,,,,,,
26,46,,,,,,,,,LoanStatus,female,male,Grand Total,,,,,,,,,,,,,,,,,,,,,
27,38,,,Gender,Count of LoanID,,Sum of Principal,,,COLLECTION,10,90,100,,,,,,,,,,,,,,,,,,,,,
28,32,,,female,77,,471600,,,COLLECTION_PAIDOFF,14,86,100,,,,,,,,,,,,,,,,,,,,,
29,42,,,male,423,,,,,PAIDOFF,53,247,300,,,,,,,,,,,,,,,,,,,,,
30,37,,,Grand Total,500,,,,,Grand Total,77,423,500,,,,,,,,,,,,,,,,,,,,,
31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
